"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
14,46044,"global_store_b128 v[137:138], v[45:48], off offset:720",8,728,680,0,""
14,46056,"global_store_b128 v[137:138], v[33:36], off offset:768",8,258,210,0,""
14,46068,"global_store_b128 v[137:138], v[37:40], off offset:784",8,48,0,172,""
14,46080,"v_dual_mul_f32 v17, v25, v139 :: v_dual_mul_f32 v18, v26, v139",8,8,0,3081,""
14,46088,"v_mul_f32_e32 v21, v29, v139",8,8,0,0,""
14,46092,"v_dual_mul_f32 v19, v27, v139 :: v_dual_mul_f32 v20, v28, v139",8,8,0,0,""
14,46100,"v_dual_mul_f32 v23, v31, v139 :: v_dual_mul_f32 v22, v30, v139",8,8,0,0,""
14,46108,"v_dual_mul_f32 v9, v9, v139 :: v_dual_mul_f32 v24, v32, v139",8,8,0,0,""
14,46116,"v_dual_mul_f32 v11, v11, v139 :: v_dual_mul_f32 v10, v10, v139",8,8,0,0,""
14,46124,"v_dual_mul_f32 v13, v13, v139 :: v_dual_mul_f32 v12, v12, v139",8,8,0,0,""
14,46132,"v_dual_mul_f32 v15, v15, v139 :: v_dual_mul_f32 v14, v14, v139",8,8,0,0,""
14,46140,"v_mul_f32_e32 v16, v16, v139",8,8,0,0,""
14,46144,"v_dual_mul_f32 v0, v1, v139 :: v_dual_mul_f32 v1, v2, v139",8,8,0,0,""
14,46152,"v_dual_mul_f32 v2, v3, v139 :: v_dual_mul_f32 v3, v4, v139",8,8,0,0,""
14,46160,"v_dual_mul_f32 v4, v5, v139 :: v_dual_mul_f32 v5, v6, v139",8,8,0,0,""
14,46168,"v_dual_mul_f32 v6, v7, v139 :: v_dual_mul_f32 v7, v8, v139",8,8,0,0,""
14,46176,"s_clause 0x5",8,24,16,0,""
14,46180,"global_store_b128 v[137:138], v[17:20], off offset:832",8,48,0,104,""
14,46192,"global_store_b128 v[137:138], v[21:24], off offset:848",8,48,0,0,""
14,46204,"global_store_b128 v[137:138], v[9:12], off offset:896",8,595,547,0,""
14,46216,"global_store_b128 v[137:138], v[13:16], off offset:912",8,728,680,0,""
14,46228,"global_store_b128 v[137:138], v[0:3], off offset:960",8,256,208,0,""
14,46240,"global_store_b128 v[137:138], v[4:7], off offset:976",8,48,0,169,""
14,46252,"s_nop 0",8,3125,3117,0,""
14,46256,"s_sendmsg sendmsg(MSG_DEALLOC_VGPRS)",8,8,0,0,""
14,46260,"s_endpgm",8,5143,0,0,""
