"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
6,12964,"v_mad_co_u64_u32 v[49:50], null, 0x48, v58, s[20:21]",555,2220,0,340,""
6,12976,"v_and_b32_e32 v58, 15, v53",555,555,0,516,""
6,12980,"ds_bpermute_b32 v53, v76, v57",555,1110,0,9498,""
6,12988,"v_lshl_or_b32 v58, v51, 4, v58",555,783,228,3433,""
6,12996,"v_mad_co_u64_u32 v[50:51], null, 0x48, v59, v[50:51]",555,2220,0,367,""
6,13008,"v_and_b16 v51.h, 0xff, v55.l op_sel:[0,0,1]",555,1023,468,42,""
6,13020,"v_add_co_u32 v55, vcc_lo, v49, v70",555,677,122,0,""
6,13028,"s_delay_alu instid0(VALU_DEP_4) | instskip(SKIP_1) | instid1(VALU_DEP_4)",0,0,0,0,""
6,13032,"v_lshlrev_b16 v51.l, 8, v58.l",555,563,8,146,""
6,13040,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,13044,"v_add_co_ci_u32_e64 v56, null, 0, v50, vcc_lo",555,790,235,8825,""
6,13052,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
6,13056,"v_or_b16 v51.l, v51.h, v51.l op_sel:[1,0,0]",555,555,0,147,""
6,13064,"global_store_b16 v[55:56], v51, off offset:8",555,1665,0,9198,""
6,13076,"s_and_saveexec_b32 s6, s0",555,555,0,0,""
6,13080,"s_cbranch_execz 5",555,555,0,3882,""
6,13084,"s_wait_dscnt 0x0",555,1664,1109,0,""
6,13088,"v_add_nc_u32_e32 v53, v57, v53",555,555,0,210,""
6,13092,"global_store_b64 v[49:50], v[52:53], off",555,2233,13,10211,""
6,13104,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,13108,"s_or_b32 exec_lo, exec_lo, s6",555,555,0,0,""
6,13112,"ds_bpermute_b32 v41, v71, v41",555,1119,9,3428,""
6,13120,"ds_bpermute_b32 v42, v71, v42",555,1118,8,0,""
6,13128,"ds_bpermute_b32 v49, v71, v43",555,1115,5,0,""
6,13136,"ds_bpermute_b32 v44, v71, v44",555,1129,19,0,""
6,13144,"ds_bpermute_b32 v43, v71, v45",555,1120,10,0,""
6,13152,"ds_bpermute_b32 v46, v71, v46",555,1121,11,0,""
6,13160,"ds_bpermute_b32 v47, v71, v47",555,1125,15,0,""
6,13168,"ds_bpermute_b32 v48, v71, v48",555,1119,9,0,""
6,13176,"s_mov_b32 s9, exec_lo",555,555,0,2,""
6,13180,"s_wait_dscnt 0x3",555,23088,22533,0,""
6,13184,"v_cndmask_b32_e64 v45, v43, v41, s1",555,555,0,130,""
6,13192,"s_wait_dscnt 0x2",555,1863,1308,0,""
6,13196,"v_cndmask_b32_e64 v43, v46, v42, s1",555,555,0,179,""
6,13204,"s_wait_dscnt 0x1",555,1784,1229,0,""
6,13208,"v_cndmask_b32_e64 v42, v47, v49, s1",555,555,0,216,""
6,13216,"s_wait_dscnt 0x0",555,1747,1192,0,""
6,13220,"v_cndmask_b32_e64 v41, v48, v44, s1",555,797,242,14,""
6,13228,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
6,13232,"v_max3_num_f32 v44, |v45|, |v43|, |v42|",555,583,28,88,""
6,13240,"v_max_num_f32_e64 v46, |v41|, |v41|",555,555,0,1750,""
6,13248,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_3) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13252,"v_max_num_f32_e32 v44, v44, v46",555,555,0,2338,""
6,13256,"ds_bpermute_b32 v46, v72, v44",555,1110,0,9796,""
6,13264,"s_wait_dscnt 0x0",555,19299,18744,0,""
6,13268,"v_max_num_f32_e32 v46, v46, v46",555,555,0,157,""
6,13272,"v_max_num_f32_e32 v44, v44, v46",555,555,0,2429,""
6,13276,"ds_bpermute_b32 v46, v73, v44",555,1110,0,9458,""
6,13284,"s_wait_dscnt 0x0",555,19234,18679,0,""
6,13288,"v_max_num_f32_e32 v46, v46, v46",555,555,0,168,""
6,13292,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_3) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13296,"v_max_num_f32_e32 v44, v44, v46",555,555,0,2330,""
6,13300,"ds_bpermute_b32 v46, v74, v44",555,1110,0,9456,""
6,13308,"s_wait_dscnt 0x0",555,19190,18635,0,""
6,13312,"v_max_num_f32_e32 v46, v46, v46",555,555,0,236,""
6,13316,"v_max_num_f32_e32 v44, v44, v46",555,555,0,2439,""
6,13320,"ds_bpermute_b32 v46, v75, v44",555,1110,0,9440,""
6,13328,"s_wait_dscnt 0x0",555,19286,18731,0,""
6,13332,"v_max_num_f32_e32 v46, v46, v46",555,555,0,223,""
6,13336,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_3) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13340,"v_max_num_f32_e32 v44, v44, v46",555,555,0,2370,""
6,13344,"ds_bpermute_b32 v46, v76, v44",555,1110,0,9604,""
6,13352,"s_wait_dscnt 0x0",555,19277,18722,0,""
6,13356,"v_max_num_f32_e32 v46, v46, v46",555,555,0,184,""
6,13360,"v_max_num_f32_e32 v46, v44, v46",555,674,119,2247,""
6,13364,"v_mov_b32_e32 v44, 1.0",555,631,76,96,""
6,13368,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
6,13372,"v_cmpx_neq_f32_e32 0, v46",555,555,0,1801,""
6,13376,"s_cbranch_execz 218",555,555,0,9583,""
6,13380,"v_div_scale_f32 v44, null, 0x40e00000, 0x40e00000, v46",555,783,228,1109,""
6,13392,"v_div_scale_f32 v49, vcc_lo, v46, 0x40e00000, v46",555,623,68,175,""
6,13404,"s_mov_b32 s10, 0",555,576,21,8424,""
6,13408,"v_rcp_f32_e32 v47, v44",555,2220,0,483,""
6,13412,"s_delay_alu instid0(TRANS32_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13416,"v_fma_f32 v48, -v44, v47, 1.0",555,555,0,3529,""
6,13424,"v_fmac_f32_e32 v47, v48, v47",555,555,0,2382,""
6,13428,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13432,"v_mul_f32_e32 v48, v49, v47",555,555,0,2419,""
6,13436,"v_fma_f32 v50, -v44, v48, v49",555,555,0,2426,""
6,13444,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13448,"v_fmac_f32_e32 v48, v50, v47",555,555,0,2383,""
6,13452,"v_fma_f32 v44, -v44, v48, v49",555,555,0,2439,""
6,13460,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,13464,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
6,13468,"v_div_fmas_f32 v44, v44, v47, v48",555,718,163,2258,""
6,13476,"v_mov_b32_e32 v48, 0x7149f2ca",555,602,47,98,""
6,13484,"v_div_fixup_f32 v47, v44, 0x40e00000, v46",555,555,0,1774,""
6,13496,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
6,13500,"v_dual_mov_b32 v44, 1.0 :: v_dual_mul_f32 v47, 0.5, v47",555,704,149,2287,""
6,13508,"s_branch 159",555,555,0,3,""
6,13512,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,13516,"v_mul_f32_e32 v49, s6, v47",2220,2220,0,21811,""
6,13520,"s_add_co_i32 s10, s10, 1",2220,2220,0,12090,""
6,13524,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,13528,"s_cmp_lg_u32 s10, 4",2220,2220,0,17155,""
6,13532,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13536,"v_div_scale_f32 v51, null, v49, v49, v43",2220,2220,0,18603,""
6,13544,"v_rcp_f32_e32 v56, v51",2220,8880,0,10029,""
6,13548,"s_delay_alu instid0(TRANS32_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13552,"v_fma_f32 v62, -v51, v56, 1.0",2220,2220,0,14113,""
6,13560,"v_fmac_f32_e32 v56, v62, v56",2220,2532,312,8936,""
6,13564,"v_div_scale_f32 v50, null, v49, v49, v45",2220,2614,394,0,""
6,13572,"v_div_scale_f32 v52, null, v49, v49, v42",2220,2805,585,0,""
6,13580,"v_div_scale_f32 v53, null, v49, v49, v41",2220,2772,552,0,""
6,13588,"v_div_scale_f32 v59, vcc_lo, v45, v49, v45",2220,2804,584,0,""
6,13596,"v_div_scale_f32 v60, s6, v43, v49, v43",2220,2719,499,0,""
6,13604,"v_rcp_f32_e32 v55, v50",2220,8880,0,831,""
6,13608,"v_rcp_f32_e32 v57, v52",2220,8880,0,1622,""
6,13612,"v_rcp_f32_e32 v58, v53",2220,9859,979,623,""
6,13616,"v_div_scale_f32 v64, s7, v42, v49, v42",2220,2427,207,0,""
6,13624,"s_delay_alu instid0(TRANS32_DEP_3) | instskip(NEXT) | instid1(TRANS32_DEP_2)",0,0,0,0,""
6,13628,"v_fma_f32 v61, -v50, v55, 1.0",2220,2460,240,75,""
6,13636,"v_fma_f32 v63, -v52, v57, 1.0",2220,2313,93,4509,""
6,13644,"s_delay_alu instid0(TRANS32_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
6,13648,"v_fma_f32 v65, -v53, v58, 1.0",2220,2792,572,6714,""
6,13656,"v_fmac_f32_e32 v55, v61, v55",2220,2334,114,325,""
6,13660,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_3)",0,0,0,0,""
6,13664,"v_dual_fmac_f32 v57, v63, v57 :: v_dual_fmac_f32 v58, v65, v58",2220,2599,379,6635,""
6,13672,"v_div_scale_f32 v61, s8, v41, v49, v41",2220,2550,330,28,""
6,13680,"v_dual_mul_f32 v63, v60, v56 :: v_dual_mul_f32 v62, v59, v55",2220,2220,0,571,""
6,13688,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
6,13692,"v_fma_f32 v79, -v51, v63, v60",2220,2927,707,9186,""
6,13700,"v_fma_f32 v78, -v50, v62, v59",2220,2604,384,0,""
6,13708,"v_mul_f32_e32 v65, v64, v57",2220,2321,101,532,""
6,13712,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
6,13716,"v_dual_fmac_f32 v63, v79, v56 :: v_dual_fmac_f32 v62, v78, v55",2220,2819,599,6895,""
6,13724,"v_fma_f32 v80, -v52, v65, v64",2220,2329,109,834,""
6,13732,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
6,13736,"v_fma_f32 v51, -v51, v63, v60",2220,2799,579,6600,""
6,13744,"v_fma_f32 v50, -v50, v62, v59",2220,2609,389,87,""
6,13752,"s_delay_alu instid0(VALU_DEP_3) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
6,13756,"v_fmac_f32_e32 v65, v80, v57",2220,2906,686,199,""
6,13760,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,13764,"v_div_fmas_f32 v50, v50, v55, v62",2220,2220,0,675,""
6,13772,"s_mov_b32 vcc_lo, s6",2220,2257,37,13975,""
6,13776,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
6,13780,"v_fma_f32 v52, -v52, v65, v64",2220,2437,217,505,""
6,13788,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,13792,"v_div_fmas_f32 v51, v51, v56, v63",2220,2220,0,15843,""
6,13800,"s_mov_b32 vcc_lo, s7",2220,2259,39,13762,""
6,13804,"v_div_fixup_f32 v50, v50, v49, v45",2220,2267,47,583,""
6,13812,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,13816,"v_div_fmas_f32 v52, v52, v57, v65",2220,2770,550,12009,""
6,13824,"v_div_fixup_f32 v51, v51, v49, v43",2220,2257,37,278,""
6,13832,"s_mov_b32 vcc_lo, s8",2220,2276,56,11003,""
6,13836,"v_rndne_f32_e32 v50, v50",2220,2894,674,0,""
6,13840,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
6,13844,"v_div_fixup_f32 v52, v52, v49, v42",2220,2606,386,3,""
6,13852,"v_rndne_f32_e32 v51, v51",2220,2315,95,253,""
6,13856,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
6,13860,"v_med3_num_f32 v50, v50, s27, 0x40e00000",2220,2660,440,4397,""
6,13872,"v_rndne_f32_e32 v52, v52",2220,2588,368,353,""
6,13876,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
6,13880,"v_med3_num_f32 v51, v51, s27, 0x40e00000",2220,2354,134,471,""
6,13892,"v_fma_f32 v50, -v50, v49, v45",2220,2619,399,4163,""
6,13900,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
6,13904,"v_med3_num_f32 v52, v52, s27, 0x40e00000",2220,2539,319,546,""
6,13916,"v_fma_f32 v51, -v51, v49, v43",2220,2444,224,565,""
6,13924,"s_delay_alu instid0(VALU_DEP_3) | instskip(SKIP_1) | instid1(VALU_DEP_4)",0,0,0,0,""
6,13928,"v_fma_f32 v50, v50, v50, 0",2220,2761,541,3662,""
6,13936,"v_mul_f32_e32 v77, v61, v58",2220,2584,364,57,""
6,13940,"v_fma_f32 v52, -v52, v49, v42",2220,2409,189,472,""
6,13948,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
6,13952,"v_fmac_f32_e32 v50, v51, v51",2220,2618,398,4078,""
6,13956,"v_fma_f32 v81, -v53, v77, v61",2220,2220,0,548,""
6,13964,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13968,"v_dual_fmac_f32 v50, v52, v52 :: v_dual_fmac_f32 v77, v81, v58",2220,2220,0,9799,""
6,13976,"v_fma_f32 v53, -v53, v77, v61",2220,2220,0,9453,""
6,13984,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,13988,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,13992,"v_div_fmas_f32 v53, v53, v58, v77",2220,2220,0,9780,""
6,14000,"v_div_fixup_f32 v53, v53, v49, v41",2220,2220,0,9738,""
6,14008,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14012,"v_rndne_f32_e32 v53, v53",2220,2220,0,10060,""
6,14016,"v_med3_num_f32 v53, v53, s27, 0x40e00000",2220,2220,0,9769,""
6,14028,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14032,"v_fma_f32 v51, -v53, v49, v41",2220,2220,0,9995,""
6,14040,"v_fmac_f32_e32 v50, v51, v51",2220,2220,0,9719,""
6,14044,"ds_bpermute_b32 v51, v72, v50",2220,4440,0,44141,""
6,14052,"s_wait_dscnt 0x0",2220,76833,74613,0,""
6,14056,"v_add_f32_e32 v50, v50, v51",2220,2220,0,579,""
6,14060,"ds_bpermute_b32 v51, v73, v50",2220,4440,0,37817,""
6,14068,"s_wait_dscnt 0x0",2220,76973,74753,0,""
6,14072,"v_add_f32_e32 v50, v50, v51",2220,2220,0,735,""
6,14076,"ds_bpermute_b32 v51, v74, v50",2220,4440,0,37848,""
6,14084,"s_wait_dscnt 0x0",2220,77001,74781,0,""
6,14088,"v_add_f32_e32 v50, v50, v51",2220,2220,0,761,""
6,14092,"ds_bpermute_b32 v51, v75, v50",2220,4440,0,37910,""
6,14100,"s_wait_dscnt 0x0",2220,77193,74973,0,""
6,14104,"v_add_f32_e32 v50, v50, v51",2220,2220,0,808,""
6,14108,"ds_bpermute_b32 v51, v76, v50",2220,4440,0,38344,""
6,14116,"s_wait_dscnt 0x0",2220,77238,75018,0,""
6,14120,"v_add_f32_e32 v50, v50, v51",2220,2220,0,954,""
6,14124,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
6,14128,"v_cmp_lt_f32_e32 vcc_lo, v50, v48",2220,2220,0,9714,""
6,14132,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,14136,"v_cndmask_b32_e32 v48, v48, v50, vcc_lo",2220,3147,927,38657,""
6,14140,"v_cndmask_b32_e32 v44, v44, v49, vcc_lo",2220,2732,512,0,""
6,14144,"s_cbranch_scc0 26",2220,2220,0,20,""
6,14148,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,14152,"s_cmp_lt_i32 s10, 1",2220,2271,51,15878,""
6,14156,"s_mov_b32 s6, 1.0",2220,2220,0,47,""
6,14160,"s_cbranch_scc1 65373",2220,2220,0,17896,""
6,14164,"s_cmp_lt_i32 s10, 2",1665,1709,44,3322,""
6,14168,"s_mov_b32 s7, -1",1665,1665,0,28,""
6,14172,"s_cbranch_scc1 12",1665,1665,0,11768,""
6,14176,"s_cmp_lg_u32 s10, 2",1110,1135,25,2214,""
6,14180,"s_mov_b32 s6, -1",1110,1110,0,22,""
6,14184,"s_cbranch_scc0 1",1110,1110,0,7793,""
6,14188,"s_mov_b32 s6, 0",555,555,0,1116,""
6,14192,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,14196,"s_and_not1_b32 vcc_lo, exec_lo, s6",1110,1143,33,8474,""
6,14200,"s_mov_b32 s6, 2.0",1110,1110,0,15,""
6,14204,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,14208,"s_cbranch_vccnz 2",1110,1110,0,8925,""
6,14212,"s_mov_b32 s6, 0x3fdb6db7",555,568,13,1110,""
6,14220,"s_mov_b32 s7, 0",1110,1110,0,4525,""
6,14224,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,14228,"s_and_not1_b32 vcc_lo, exec_lo, s7",1665,1665,0,12049,""
6,14232,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,14236,"s_cbranch_vccnz 65354",1665,1665,0,13384,""
6,14240,"s_mov_b32 s6, 0x3fa49249",555,565,10,1108,""
6,14248,"s_branch 65351",555,555,0,3,""
6,14252,"s_or_b32 exec_lo, exec_lo, s9",555,555,0,4532,""
6,14256,"v_cmp_neq_f32_e64 s6, 0, v46",555,769,214,4434,""
6,14264,"v_dual_mov_b32 v46, 0 :: v_dual_mov_b32 v47, 0",555,555,0,111,""
6,14272,"s_and_saveexec_b32 s7, s6",555,555,0,9146,""
6,14276,"s_cbranch_execz 30",555,555,0,4458,""
6,14280,"v_div_scale_f32 v47, null, v44, v44, v45",555,555,0,1370,""
6,14288,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
6,14292,"v_rcp_f32_e32 v48, v47",555,2220,0,2447,""
6,14296,"v_fma_f32 v49, -v47, v48, 1.0",555,555,0,3542,""
6,14304,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14308,"v_fmac_f32_e32 v48, v49, v48",555,666,111,2279,""
6,14312,"v_div_scale_f32 v49, vcc_lo, v45, v44, v45",555,555,0,120,""
6,14320,"v_mul_f32_e32 v50, v49, v48",555,555,0,2504,""
6,14324,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14328,"v_fma_f32 v51, -v47, v50, v49",555,555,0,2431,""
6,14336,"v_fmac_f32_e32 v50, v51, v48",555,555,0,2362,""
6,14340,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14344,"v_fma_f32 v47, -v47, v50, v49",555,711,156,2301,""
6,14352,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,14356,"v_div_fmas_f32 v47, v47, v48, v50",555,555,0,175,""
6,14364,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14368,"v_div_fixup_f32 v45, v47, v44, v45",555,555,0,2391,""
6,14376,"v_rndne_f32_e32 v45, v45",555,555,0,2391,""
6,14380,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14384,"v_maxmin_num_f32 v45, v45, s27, 0x40e00000",555,555,0,2666,""
6,14396,"v_cvt_i32_f32_e32 v47, v45",555,621,66,2397,""
6,14400,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,14404,"s_or_b32 exec_lo, exec_lo, s7",555,573,18,506,""
6,14408,"s_and_saveexec_b32 s7, s6",555,555,0,4,""
6,14412,"s_cbranch_execz 30",555,555,0,4995,""
6,14416,"v_div_scale_f32 v45, null, v44, v44, v43",555,555,0,1255,""
6,14424,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
6,14428,"v_rcp_f32_e32 v46, v45",555,2220,0,2424,""
6,14432,"v_fma_f32 v48, -v45, v46, 1.0",555,555,0,3475,""
6,14440,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14444,"v_fmac_f32_e32 v46, v48, v46",555,699,144,2247,""
6,14448,"v_div_scale_f32 v48, vcc_lo, v43, v44, v43",555,555,0,57,""
6,14456,"v_mul_f32_e32 v49, v48, v46",555,555,0,2329,""
6,14460,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14464,"v_fma_f32 v50, -v45, v49, v48",555,555,0,2402,""
6,14472,"v_fmac_f32_e32 v49, v50, v46",555,555,0,2404,""
6,14476,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14480,"v_fma_f32 v45, -v45, v49, v48",555,644,89,2256,""
6,14488,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,14492,"v_div_fmas_f32 v45, v45, v46, v49",555,555,0,166,""
6,14500,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14504,"v_div_fixup_f32 v43, v45, v44, v43",555,555,0,2372,""
6,14512,"v_rndne_f32_e32 v43, v43",555,555,0,2367,""
6,14516,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14520,"v_maxmin_num_f32 v43, v43, s27, 0x40e00000",555,555,0,2640,""
6,14532,"v_cvt_i32_f32_e32 v46, v43",555,600,45,2445,""
6,14536,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,14540,"s_or_b32 exec_lo, exec_lo, s7",555,555,0,524,""
6,14544,"v_mov_b32_e32 v43, 0",555,668,113,4443,""
6,14548,"v_mov_b32_e32 v45, 0",555,642,87,0,""
6,14552,"s_and_saveexec_b32 s7, s6",555,555,0,24,""
6,14556,"s_cbranch_execz 30",555,555,0,3559,""
6,14560,"v_div_scale_f32 v45, null, v44, v44, v42",555,555,0,1244,""
6,14568,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
6,14572,"v_rcp_f32_e32 v48, v45",555,2220,0,2433,""
6,14576,"v_fma_f32 v49, -v45, v48, 1.0",555,555,0,3476,""
6,14584,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14588,"v_fmac_f32_e32 v48, v49, v48",555,639,84,2234,""
6,14592,"v_div_scale_f32 v49, vcc_lo, v42, v44, v42",555,555,0,95,""
6,14600,"v_mul_f32_e32 v50, v49, v48",555,555,0,2352,""
6,14604,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14608,"v_fma_f32 v51, -v45, v50, v49",555,555,0,2353,""
6,14616,"v_fmac_f32_e32 v50, v51, v48",555,555,0,2346,""
6,14620,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14624,"v_fma_f32 v45, -v45, v50, v49",555,681,126,2255,""
6,14632,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,14636,"v_div_fmas_f32 v45, v45, v48, v50",555,555,0,122,""
6,14644,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14648,"v_div_fixup_f32 v42, v45, v44, v42",555,555,0,2411,""
6,14656,"v_rndne_f32_e32 v42, v42",555,555,0,2360,""
6,14660,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14664,"v_maxmin_num_f32 v42, v42, s27, 0x40e00000",555,555,0,2660,""
6,14676,"v_cvt_i32_f32_e32 v45, v42",555,685,130,2450,""
6,14680,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,14684,"s_or_b32 exec_lo, exec_lo, s7",555,583,28,512,""
6,14688,"s_and_saveexec_b32 s7, s6",555,555,0,9,""
6,14692,"s_cbranch_execz 30",555,555,0,4986,""
6,14696,"v_div_scale_f32 v42, null, v44, v44, v41",555,555,0,1328,""
6,14704,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
6,14708,"v_rcp_f32_e32 v43, v42",555,2220,0,2538,""
6,14712,"v_fma_f32 v48, -v42, v43, 1.0",555,555,0,3471,""
6,14720,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14724,"v_fmac_f32_e32 v43, v48, v43",555,619,64,2243,""
6,14728,"v_div_scale_f32 v48, vcc_lo, v41, v44, v41",555,555,0,96,""
6,14736,"v_mul_f32_e32 v49, v48, v43",555,555,0,2361,""
6,14740,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14744,"v_fma_f32 v50, -v42, v49, v48",555,555,0,2397,""
6,14752,"v_fmac_f32_e32 v49, v50, v43",555,555,0,2357,""
6,14756,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14760,"v_fma_f32 v42, -v42, v49, v48",555,675,120,2273,""
6,14768,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,14772,"v_div_fmas_f32 v42, v42, v43, v49",555,555,0,156,""
6,14780,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14784,"v_div_fixup_f32 v41, v42, v44, v41",555,555,0,2432,""
6,14792,"v_rndne_f32_e32 v41, v41",555,555,0,2384,""
6,14796,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,14800,"v_maxmin_num_f32 v41, v41, s27, 0x40e00000",555,555,0,2659,""
6,14812,"v_cvt_i32_f32_e32 v43, v41",555,641,86,2416,""
6,14816,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
