"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
14,39888,"ds_store_b32 v170, v23 offset:32768",26,52,0,0,""
14,39896,"v_cmpx_ge_i32_e64 s18, v20",26,26,0,189,""
14,39904,"s_cbranch_execz 6",26,26,0,430,""
14,39908,"v_mad_co_u64_u32 v[18:19], null, 0x408, v20, v[147:148]",23,92,0,67,""
14,39920,"global_load_b64 v[18:19], v[18:19], off",23,46,0,403,""
14,39932,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,39936,"s_or_b32 exec_lo, exec_lo, s4",26,26,0,30,""
14,39940,"s_wait_loadcnt 0x0",26,7232,7206,0,""
14,39944,"ds_store_b32 v171, v18 offset:32768",26,60,8,15,""
14,39952,"ds_store_b32 v173, v19 offset:32768",26,52,0,0,""
14,39960,"s_wait_storecnt_dscnt 0x0",26,1038,1012,0,""
14,39964,"s_barrier_signal -1",26,26,0,0,""
14,39968,"s_barrier_wait 0xffff",26,21689,0,0,""
14,39972,"global_inv scope:SCOPE_SE",26,41,15,0,""
14,39984,"s_and_saveexec_b32 s4, s3",26,26,0,2,""
14,39988,"s_cbranch_execz 424",26,26,0,208,""
14,39992,"v_add_nc_u32_e32 v22, 0x8000, v175",26,69,43,52,""
14,40000,"v_add_nc_u32_e32 v23, 0x8400, v175",26,26,0,18,""
14,40008,"ds_load_2addr_b32 v[18:19], v22 offset1:4",26,29,3,488,""
14,40016,"ds_load_2addr_b32 v[20:21], v23 offset1:4",26,26,0,1,""
14,40024,"s_wait_dscnt 0x1",26,1081,1055,0,""
14,40028,"ds_bpermute_b32 v24, v174, v18",26,52,0,6,""
14,40036,"s_wait_dscnt 0x1",26,55,29,0,""
14,40040,"ds_bpermute_b32 v137, v174, v20",26,52,0,0,""
14,40048,"ds_bpermute_b32 v138, v174, v19",26,52,0,0,""
14,40056,"ds_bpermute_b32 v139, v174, v21",26,52,0,0,""
14,40064,"s_wait_dscnt 0x3",26,1123,1097,0,""
14,40068,"v_perm_b32 v18, v24, v18, v157",26,26,0,113,""
14,40076,"s_wait_dscnt 0x2",26,98,72,0,""
14,40080,"v_perm_b32 v20, v137, v20, v157",26,26,0,57,""
14,40088,"s_wait_dscnt 0x1",26,78,52,0,""
14,40092,"v_perm_b32 v24, v138, v19, v157",26,26,0,20,""
14,40100,"s_wait_dscnt 0x0",26,95,69,0,""
14,40104,"v_perm_b32 v21, v139, v21, v157",26,26,0,17,""
14,40112,"ds_bpermute_b32 v19, v172, v18",26,52,0,457,""
14,40120,"ds_bpermute_b32 v137, v172, v20",26,52,0,0,""
14,40128,"ds_bpermute_b32 v138, v172, v24",26,52,0,0,""
14,40136,"ds_bpermute_b32 v139, v172, v21",26,52,0,0,""
14,40144,"s_wait_dscnt 0x3",26,930,904,0,""
14,40148,"v_perm_b32 v18, v19, v18, v158",26,26,0,17,""
14,40156,"s_wait_dscnt 0x2",26,82,56,0,""
14,40160,"v_perm_b32 v19, v137, v20, v158",26,26,0,6,""
14,40168,"s_wait_dscnt 0x1",26,91,65,0,""
14,40172,"v_perm_b32 v20, v138, v24, v158",26,26,0,37,""
14,40180,"s_wait_dscnt 0x0",26,82,56,0,""
14,40184,"v_perm_b32 v21, v139, v21, v158",26,26,0,10,""
14,40192,"ds_store_b128 v208, v[18:21] offset:16384",26,130,0,468,""
14,40200,"ds_load_b32 v18, v176 offset:32768",26,30,4,0,""
14,40208,"ds_load_b32 v19, v177 offset:32768",26,26,0,0,""
14,40216,"ds_load_b32 v20, v178 offset:32768",26,26,0,0,""
14,40224,"ds_load_b32 v21, v179 offset:32768",26,26,0,4,""
14,40232,"s_wait_dscnt 0x3",26,1399,1373,0,""
14,40236,"ds_bpermute_b32 v24, v174, v18",26,52,0,0,""
14,40244,"s_wait_dscnt 0x3",26,54,28,0,""
14,40248,"ds_bpermute_b32 v137, v174, v19",26,52,0,7,""
14,40256,"s_wait_dscnt 0x3",26,51,25,0,""
14,40260,"ds_bpermute_b32 v138, v174, v20",26,52,0,0,""
14,40268,"s_wait_dscnt 0x3",26,86,60,0,""
14,40272,"ds_bpermute_b32 v139, v174, v21",26,52,0,0,""
14,40280,"s_wait_dscnt 0x3",26,953,927,0,""
14,40284,"v_perm_b32 v18, v24, v18, v157",26,26,0,79,""
14,40292,"s_wait_dscnt 0x2",26,98,72,0,""
14,40296,"v_perm_b32 v19, v137, v19, v157",26,26,0,49,""
14,40304,"s_wait_dscnt 0x1",26,106,80,0,""
14,40308,"v_perm_b32 v20, v138, v20, v157",26,26,0,19,""
14,40316,"s_wait_dscnt 0x0",26,135,109,0,""
14,40320,"v_perm_b32 v21, v139, v21, v157",26,26,0,2,""
14,40328,"ds_bpermute_b32 v24, v172, v18",26,54,2,421,""
14,40336,"ds_bpermute_b32 v137, v172, v19",26,52,0,0,""
14,40344,"ds_bpermute_b32 v138, v172, v20",26,52,0,0,""
14,40352,"ds_bpermute_b32 v139, v172, v21",26,52,0,0,""
14,40360,"s_wait_dscnt 0x3",26,923,897,0,""
14,40364,"v_perm_b32 v18, v24, v18, v158",26,26,0,38,""
14,40372,"s_wait_dscnt 0x2",26,95,69,0,""
14,40376,"v_perm_b32 v19, v137, v19, v158",26,26,0,3,""
14,40384,"s_wait_dscnt 0x1",26,85,59,0,""
14,40388,"v_perm_b32 v20, v138, v20, v158",26,26,0,8,""
14,40396,"s_wait_dscnt 0x0",26,85,59,0,""
14,40400,"v_perm_b32 v21, v139, v21, v158",26,26,0,17,""
14,40408,"ds_store_b128 v208, v[18:21] offset:16896",26,130,0,455,""
14,40416,"ds_load_b32 v18, v180 offset:32768",26,27,1,0,""
14,40424,"ds_load_b32 v19, v181 offset:32768",26,27,1,0,""
14,40432,"ds_load_b32 v20, v182 offset:32768",26,26,0,0,""
14,40440,"ds_load_b32 v21, v183 offset:32768",26,26,0,12,""
14,40448,"s_wait_dscnt 0x3",26,1200,1174,0,""
14,40452,"ds_bpermute_b32 v24, v174, v18",26,52,0,0,""
14,40460,"s_wait_dscnt 0x3",26,70,44,0,""
14,40464,"ds_bpermute_b32 v137, v174, v19",26,52,0,3,""
14,40472,"s_wait_dscnt 0x3",26,52,26,0,""
14,40476,"ds_bpermute_b32 v138, v174, v20",26,52,0,1,""
14,40484,"s_wait_dscnt 0x3",26,63,37,0,""
14,40488,"ds_bpermute_b32 v139, v174, v21",26,52,0,0,""
14,40496,"s_wait_dscnt 0x3",26,941,915,0,""
14,40500,"v_perm_b32 v18, v24, v18, v157",26,26,0,21,""
14,40508,"s_wait_dscnt 0x2",26,152,126,0,""
14,40512,"v_perm_b32 v19, v137, v19, v157",26,26,0,8,""
14,40520,"s_wait_dscnt 0x1",26,144,118,0,""
14,40524,"v_perm_b32 v20, v138, v20, v157",26,26,0,28,""
14,40532,"s_wait_dscnt 0x0",26,107,81,0,""
14,40536,"v_perm_b32 v21, v139, v21, v157",26,26,0,16,""
14,40544,"ds_bpermute_b32 v24, v172, v18",26,54,2,494,""
14,40552,"ds_bpermute_b32 v137, v172, v19",26,52,0,0,""
14,40560,"ds_bpermute_b32 v138, v172, v20",26,52,0,0,""
14,40568,"ds_bpermute_b32 v139, v172, v21",26,52,0,0,""
14,40576,"s_wait_dscnt 0x3",26,1012,986,0,""
14,40580,"v_perm_b32 v18, v24, v18, v158",26,26,0,43,""
14,40588,"s_wait_dscnt 0x2",26,85,59,0,""
14,40592,"v_perm_b32 v19, v137, v19, v158",26,26,0,54,""
14,40600,"s_wait_dscnt 0x1",26,91,65,0,""
14,40604,"v_perm_b32 v20, v138, v20, v158",26,26,0,5,""
14,40612,"s_wait_dscnt 0x0",26,82,56,0,""
14,40616,"v_perm_b32 v21, v139, v21, v158",26,26,0,18,""
14,40624,"ds_store_b128 v208, v[18:21] offset:17408",26,130,0,439,""
14,40632,"ds_load_b32 v18, v184 offset:32768",26,26,0,0,""
14,40640,"ds_load_b32 v19, v185 offset:32768",26,26,0,0,""
14,40648,"ds_load_b32 v20, v186 offset:32768",26,26,0,0,""
14,40656,"ds_load_b32 v21, v187 offset:32768",26,26,0,0,""
14,40664,"s_wait_dscnt 0x3",26,1190,1164,0,""
14,40668,"ds_bpermute_b32 v24, v174, v18",26,52,0,0,""
14,40676,"s_wait_dscnt 0x3",26,63,37,0,""
14,40680,"ds_bpermute_b32 v137, v174, v19",26,52,0,5,""
14,40688,"s_wait_dscnt 0x3",26,53,27,0,""
14,40692,"ds_bpermute_b32 v138, v174, v20",26,52,0,0,""
14,40700,"s_wait_dscnt 0x3",26,66,40,0,""
14,40704,"ds_bpermute_b32 v139, v174, v21",26,52,0,2,""
14,40712,"s_wait_dscnt 0x3",26,838,812,0,""
14,40716,"v_perm_b32 v18, v24, v18, v157",26,26,0,5,""
14,40724,"s_wait_dscnt 0x2",26,115,89,0,""
14,40728,"v_perm_b32 v19, v137, v19, v157",26,26,0,0,""
14,40736,"s_wait_dscnt 0x1",26,135,109,0,""
14,40740,"v_perm_b32 v20, v138, v20, v157",26,26,0,3,""
14,40748,"s_wait_dscnt 0x0",26,116,90,0,""
14,40752,"v_perm_b32 v21, v139, v21, v157",26,26,0,2,""
14,40760,"ds_bpermute_b32 v24, v172, v18",26,52,0,435,""
14,40768,"ds_bpermute_b32 v137, v172, v19",26,52,0,0,""
14,40776,"ds_bpermute_b32 v138, v172, v20",26,52,0,0,""
14,40784,"ds_bpermute_b32 v139, v172, v21",26,52,0,0,""
14,40792,"s_wait_dscnt 0x3",26,1116,1090,0,""
14,40796,"v_perm_b32 v18, v24, v18, v158",26,26,0,31,""
14,40804,"s_wait_dscnt 0x2",26,80,54,0,""
14,40808,"v_perm_b32 v19, v137, v19, v158",26,26,0,8,""
14,40816,"s_wait_dscnt 0x1",26,87,61,0,""
14,40820,"v_perm_b32 v20, v138, v20, v158",26,26,0,10,""
14,40828,"s_wait_dscnt 0x0",26,85,59,0,""
14,40832,"v_perm_b32 v21, v139, v21, v158",26,26,0,7,""
14,40840,"ds_store_b128 v208, v[18:21] offset:17920",26,130,0,468,""
14,40848,"ds_load_2addr_b32 v[18:19], v22 offset0:32 offset1:36",26,26,0,0,""
14,40856,"ds_load_2addr_b32 v[20:21], v23 offset0:32 offset1:36",26,26,0,0,""
14,40864,"s_wait_dscnt 0x1",26,1465,1439,0,""
14,40868,"ds_bpermute_b32 v22, v174, v18",26,52,0,4,""
14,40876,"s_wait_dscnt 0x1",26,65,39,0,""
14,40880,"ds_bpermute_b32 v23, v174, v20",26,52,0,0,""
14,40888,"ds_bpermute_b32 v24, v174, v19",26,52,0,0,""
14,40896,"ds_bpermute_b32 v137, v174, v21",26,52,0,0,""
14,40904,"s_wait_dscnt 0x3",26,1328,1302,0,""
14,40908,"v_perm_b32 v18, v22, v18, v157",26,26,0,49,""
14,40916,"s_wait_dscnt 0x2",26,123,97,0,""
14,40920,"v_perm_b32 v20, v23, v20, v157",26,26,0,7,""
14,40928,"s_wait_dscnt 0x1",26,90,64,0,""
14,40932,"v_perm_b32 v22, v24, v19, v157",26,26,0,0,""
14,40940,"s_wait_dscnt 0x0",26,86,60,0,""
14,40944,"v_perm_b32 v21, v137, v21, v157",26,26,0,28,""
14,40952,"ds_bpermute_b32 v19, v172, v18",26,52,0,516,""
14,40960,"ds_bpermute_b32 v23, v172, v20",26,52,0,0,""
14,40968,"ds_bpermute_b32 v24, v172, v22",26,52,0,0,""
14,40976,"ds_bpermute_b32 v137, v172, v21",26,52,0,0,""
14,40984,"s_wait_dscnt 0x3",26,1452,1426,0,""
14,40988,"v_perm_b32 v18, v19, v18, v158",26,26,0,25,""
14,40996,"s_wait_dscnt 0x2",26,83,57,0,""
14,41000,"v_perm_b32 v19, v23, v20, v158",26,26,0,38,""
14,41008,"s_wait_dscnt 0x1",26,87,61,0,""
14,41012,"v_perm_b32 v20, v24, v22, v158",26,26,0,12,""
14,41020,"s_wait_dscnt 0x0",26,176,150,0,""
14,41024,"v_perm_b32 v21, v137, v21, v158",26,26,0,17,""
14,41032,"ds_store_b128 v208, v[18:21] offset:18432",26,130,0,474,""
14,41040,"ds_load_b32 v18, v188 offset:32768",26,28,2,0,""
14,41048,"ds_load_b32 v19, v189 offset:32768",26,28,2,0,""
14,41056,"ds_load_b32 v20, v190 offset:32768",26,27,1,0,""
14,41064,"ds_load_b32 v21, v191 offset:32768",26,26,0,0,""
14,41072,"s_wait_dscnt 0x3",26,1554,1528,0,""
14,41076,"ds_bpermute_b32 v22, v174, v18",26,52,0,0,""
14,41084,"s_wait_dscnt 0x3",26,132,106,0,""
14,41088,"ds_bpermute_b32 v23, v174, v19",26,52,0,3,""
14,41096,"s_wait_dscnt 0x3",26,52,26,0,""
14,41100,"ds_bpermute_b32 v24, v174, v20",26,52,0,0,""
14,41108,"s_wait_dscnt 0x3",26,69,43,0,""
14,41112,"ds_bpermute_b32 v137, v174, v21",26,52,0,5,""
14,41120,"s_wait_dscnt 0x3",26,1091,1065,0,""
14,41124,"v_perm_b32 v18, v22, v18, v157",26,26,0,2,""
14,41132,"s_wait_dscnt 0x2",26,196,170,0,""
14,41136,"v_perm_b32 v19, v23, v19, v157",26,26,0,10,""
14,41144,"s_wait_dscnt 0x1",26,116,90,0,""
14,41148,"v_perm_b32 v20, v24, v20, v157",26,26,0,9,""
14,41156,"s_wait_dscnt 0x0",26,124,98,0,""
14,41160,"v_perm_b32 v21, v137, v21, v157",26,26,0,3,""
14,41168,"ds_bpermute_b32 v22, v172, v18",26,52,0,443,""
14,41176,"ds_bpermute_b32 v23, v172, v19",26,52,0,0,""
14,41184,"ds_bpermute_b32 v24, v172, v20",26,52,0,0,""
14,41192,"ds_bpermute_b32 v137, v172, v21",26,52,0,0,""
14,41200,"s_wait_dscnt 0x3",26,1011,985,0,""
14,41204,"v_perm_b32 v18, v22, v18, v158",26,26,0,6,""
14,41212,"s_wait_dscnt 0x2",26,94,68,0,""
14,41216,"v_perm_b32 v19, v23, v19, v158",26,26,0,11,""
14,41224,"s_wait_dscnt 0x1",26,83,57,0,""
14,41228,"v_perm_b32 v20, v24, v20, v158",26,26,0,8,""
14,41236,"s_wait_dscnt 0x0",26,105,79,0,""
14,41240,"v_perm_b32 v21, v137, v21, v158",26,26,0,1,""
14,41248,"ds_store_b128 v208, v[18:21] offset:18944",26,131,1,455,""
14,41256,"ds_load_b32 v18, v192 offset:32768",26,26,0,0,""
14,41264,"ds_load_b32 v19, v193 offset:32768",26,28,2,0,""
14,41272,"ds_load_b32 v20, v194 offset:32768",26,31,5,0,""
14,41280,"ds_load_b32 v21, v195 offset:32768",26,26,0,0,""
14,41288,"s_wait_dscnt 0x3",26,1318,1292,0,""
14,41292,"ds_bpermute_b32 v22, v174, v18",26,52,0,0,""
14,41300,"s_wait_dscnt 0x3",26,143,117,0,""
14,41304,"ds_bpermute_b32 v23, v174, v19",26,52,0,7,""
14,41312,"s_wait_dscnt 0x3",26,52,26,0,""
14,41316,"ds_bpermute_b32 v24, v174, v20",26,52,0,0,""
14,41324,"s_wait_dscnt 0x3",26,89,63,0,""
14,41328,"ds_bpermute_b32 v137, v174, v21",26,52,0,2,""
14,41336,"s_wait_dscnt 0x3",26,1033,1007,0,""
14,41340,"v_perm_b32 v18, v22, v18, v157",26,26,0,30,""
14,41348,"s_wait_dscnt 0x2",26,139,113,0,""
14,41352,"v_perm_b32 v19, v23, v19, v157",26,26,0,44,""
14,41360,"s_wait_dscnt 0x1",26,111,85,0,""
14,41364,"v_perm_b32 v20, v24, v20, v157",26,26,0,59,""
14,41372,"s_wait_dscnt 0x0",26,102,76,0,""
14,41376,"v_perm_b32 v21, v137, v21, v157",26,26,0,17,""
14,41384,"ds_bpermute_b32 v22, v172, v18",26,52,0,463,""
14,41392,"ds_bpermute_b32 v23, v172, v19",26,52,0,0,""
14,41400,"ds_bpermute_b32 v24, v172, v20",26,52,0,0,""
14,41408,"ds_bpermute_b32 v137, v172, v21",26,52,0,0,""
14,41416,"s_wait_dscnt 0x3",26,909,883,0,""
14,41420,"v_perm_b32 v18, v22, v18, v158",26,26,0,132,""
14,41428,"s_wait_dscnt 0x2",26,96,70,0,""
14,41432,"v_perm_b32 v19, v23, v19, v158",26,26,0,48,""
14,41440,"s_wait_dscnt 0x1",26,82,56,0,""
14,41444,"v_perm_b32 v20, v24, v20, v158",26,26,0,33,""
14,41452,"s_wait_dscnt 0x0",26,104,78,0,""
14,41456,"v_perm_b32 v21, v137, v21, v158",26,26,0,47,""
14,41464,"ds_store_b128 v208, v[18:21] offset:19456",26,131,1,461,""
14,41472,"ds_load_b32 v18, v196 offset:32768",26,27,1,0,""
14,41480,"ds_load_b32 v19, v197 offset:32768",26,26,0,0,""
14,41488,"ds_load_b32 v20, v198 offset:32768",26,27,1,0,""
14,41496,"ds_load_b32 v21, v199 offset:32768",26,26,0,1,""
14,41504,"s_wait_dscnt 0x3",26,1164,1138,0,""
14,41508,"ds_bpermute_b32 v22, v174, v18",26,52,0,2,""
14,41516,"s_wait_dscnt 0x3",26,52,26,0,""
14,41520,"ds_bpermute_b32 v23, v174, v19",26,52,0,0,""
14,41528,"s_wait_dscnt 0x3",26,52,26,0,""
14,41532,"ds_bpermute_b32 v24, v174, v20",26,52,0,1,""
14,41540,"s_wait_dscnt 0x3",26,52,26,0,""
14,41544,"ds_bpermute_b32 v137, v174, v21",26,52,0,6,""
14,41552,"s_wait_dscnt 0x3",26,880,854,0,""
14,41556,"v_perm_b32 v18, v22, v18, v157",26,26,0,51,""
14,41564,"s_wait_dscnt 0x2",26,113,87,0,""
14,41568,"v_perm_b32 v19, v23, v19, v157",26,26,0,21,""
14,41576,"s_wait_dscnt 0x1",26,107,81,0,""
14,41580,"v_perm_b32 v20, v24, v20, v157",26,26,0,14,""
14,41588,"s_wait_dscnt 0x0",26,140,114,0,""
14,41592,"v_perm_b32 v21, v137, v21, v157",26,26,0,90,""
14,41600,"ds_bpermute_b32 v22, v172, v18",26,52,0,495,""
14,41608,"ds_bpermute_b32 v23, v172, v19",26,52,0,0,""
14,41616,"ds_bpermute_b32 v24, v172, v20",26,70,18,0,""
14,41624,"ds_bpermute_b32 v137, v172, v21",26,52,0,0,""
14,41632,"s_wait_dscnt 0x3",26,1035,1009,0,""
14,41636,"v_perm_b32 v18, v22, v18, v158",26,26,0,17,""
14,41644,"s_wait_dscnt 0x2",26,102,76,0,""
14,41648,"v_perm_b32 v19, v23, v19, v158",26,26,0,9,""
14,41656,"s_wait_dscnt 0x1",26,134,108,0,""
14,41660,"v_perm_b32 v20, v24, v20, v158",26,26,0,64,""
14,41668,"s_wait_dscnt 0x0",26,89,63,0,""
14,41672,"v_perm_b32 v21, v137, v21, v158",26,26,0,36,""
14,41680,"ds_store_b128 v208, v[18:21] offset:19968",26,136,6,463,""
14,41688,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41692,"s_or_b32 exec_lo, exec_lo, s4",26,27,1,0,""
14,41696,"s_and_saveexec_b32 s4, s2",26,26,0,0,""
14,41700,"s_cbranch_execz 40",26,26,0,185,""
14,41704,"v_or_b32_e32 v19, s22, v0",0,0,0,0,""
14,41708,"v_mov_b32_e32 v18, 0",0,0,0,0,""
14,41712,"s_mov_b32 s5, exec_lo",0,0,0,0,""
14,41716,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
14,41720,"v_cmpx_ge_i32_e64 s18, v19",0,0,0,0,""
14,41728,"s_cbranch_execz 27",0,0,0,0,""
14,41732,"v_mad_co_u64_u32 v[20:21], null, 0x408, v19, s[12:13]",0,0,0,0,""
14,41744,"v_mad_co_u64_u32 v[22:23], null, 0x408, v19, s[14:15]",0,0,0,0,""
14,41756,"global_load_d16_b16 v18, v[20:21], off offset:1024",0,0,0,0,""
14,41768,"global_load_d16_hi_b16 v18, v[22:23], off offset:1024",0,0,0,0,""
14,41780,"s_wait_loadcnt 0x0",0,0,0,0,""
14,41784,"v_lshrrev_b16 v19.h, 8, v18.l op_sel:[0,0,1]",0,0,0,0,""
14,41792,"v_lshrrev_b16 v19.l, 8, v18.h op_sel:[0,1,0]",0,0,0,0,""
14,41800,"v_and_b16 v20.h, 0xff, v18.l op_sel:[0,0,1]",0,0,0,0,""
14,41812,"v_and_b16 v20.l, 0xff, v18.h op_sel:[0,1,0]",0,0,0,0,""
14,41824,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
14,41828,"v_pk_lshlrev_b16 v18, 8, v19 op_sel_hi:[0,1]",0,0,0,0,""
14,41836,"v_or_b32_e32 v18, v18, v20",0,0,0,0,""
14,41840,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41844,"s_or_b32 exec_lo, exec_lo, s5",0,0,0,0,""
14,41848,"ds_store_b16_d16_hi v156, v18 offset:49152",0,0,0,0,""
14,41856,"ds_store_b16 v156, v18 offset:49280",0,0,0,0,""
14,41864,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41868,"s_or_b32 exec_lo, exec_lo, s4",26,26,0,240,""
14,41872,"s_wait_loadcnt_dscnt 0x0",26,746,720,0,""
14,41876,"s_barrier_signal -1",26,26,0,0,""
14,41880,"s_or_b32 s4, s22, 63",26,26,0,0,""
14,41884,"v_mov_b32_e32 v21, 0",26,244,218,40,""
14,41888,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41892,"s_cmp_le_i32 s4, s19",26,56,30,142,""
14,41896,"s_cselect_b32 s4, -1, 0",26,26,0,1,""
14,41900,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41904,"s_and_b32 s23, s20, s4",26,26,0,234,""
14,41908,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41912,"s_nor_b32 s5, s1, s23",26,26,0,232,""
14,41916,"s_barrier_wait 0xffff",26,12388,0,0,""
14,41920,"global_inv scope:SCOPE_SE",26,39,13,0,""
14,41932,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41936,"s_and_saveexec_b32 s4, s5",26,26,0,0,""
14,41940,"s_cbranch_execz 3",26,26,0,206,""
14,41944,"global_load_b32 v21, v[149:150], off",4,8,0,8,""
14,41956,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41960,"s_or_b32 exec_lo, exec_lo, s4",26,32,6,222,""
14,41964,"s_or_b32 s4, s22, 16",26,26,0,0,""
14,41968,"s_mov_b32 s24, 0",26,26,0,0,""
14,41972,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41976,"s_cmp_le_i32 s4, s18",26,26,0,208,""
14,41980,"s_cselect_b32 s25, -1, 0",26,26,0,0,""
14,41984,"s_branch 422",26,26,0,0,""
14,41988,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,41992,"s_or_b32 exec_lo, exec_lo, s4",98,98,0,1236,""
14,41996,"v_sub_f32_e32 v143, v213, v18",98,242,144,780,""
14,42000,"v_cmp_neq_f32_e32 vcc_lo, 0xff800000, v213",98,280,182,0,""
14,42008,"v_div_scale_f32 v217, null, v19, v19, v140",98,163,65,0,""
14,42016,"v_div_scale_f32 v219, null, v19, v19, v139",98,237,139,0,""
14,42024,"v_mov_b16_e64 v236.l, v17.l",98,192,94,0,""
14,42032,"v_mul_f32_e32 v143, 0x3fb8aa3b, v143",98,139,41,0,""
14,42040,"v_mov_b16_e64 v236.h, 0 op_sel:[0,1]",98,178,80,0,""
14,42048,"v_rcp_f32_e32 v218, v217",98,454,62,0,""
14,42052,"v_lshl_add_u32 v231, s24, 12, v155",98,126,28,0,""
14,42060,"v_mov_b16_e64 v235.l, v236.l",98,113,15,8,""
14,42068,"v_exp_f32_e32 v143, v143",98,471,79,9,""
14,42072,"v_mov_b16_e64 v235.h, v236.h op_sel:[1,1]",98,129,31,0,""
14,42080,"v_add_f32_e32 v20, v20, v22",98,107,9,8,""
14,42084,"s_delay_alu instid0(TRANS32_DEP_2)",0,0,0,0,""
14,42088,"v_fma_f32 v220, -v217, v218, 1.0",98,98,0,228,""
14,42096,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
14,42100,"s_delay_alu instid0(TRANS32_DEP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,42104,"v_dual_cndmask_b32 v143, 0, v143 :: v_dual_fmac_f32 v218, v220, v218",98,165,67,472,""
14,42112,"v_div_scale_f32 v220, null, v19, v19, v23",98,121,23,59,""
14,42120,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
14,42124,"v_mul_f32_e32 v144, v211, v143",98,98,0,519,""
14,42128,"v_div_scale_f32 v211, null, v19, v19, v144",98,98,0,658,""
14,42136,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
14,42140,"v_rcp_f32_e32 v213, v211",98,392,0,597,""
14,42144,"v_fma_f32 v214, -v211, v213, 1.0",98,98,0,740,""
14,42152,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,42156,"v_fmac_f32_e32 v213, v214, v213",98,144,46,481,""
14,42160,"v_div_scale_f32 v215, vcc_lo, v144, v19, v144",98,98,0,111,""
14,42168,"v_mul_f32_e32 v214, v215, v213",98,98,0,560,""
14,42172,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
14,42176,"v_fma_f32 v216, -v211, v214, v215",98,98,0,682,""
14,42184,"v_fmac_f32_e32 v214, v216, v213",98,98,0,511,""
14,42188,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,42192,"v_fma_f32 v211, -v211, v214, v215",98,124,26,420,""
14,42200,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
14,42204,"v_div_fmas_f32 v211, v211, v213, v214",98,98,0,93,""
14,42212,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_3) | instid1(VALU_DEP_4)",0,0,0,0,""
14,42216,"v_div_fixup_f32 v22, v211, v19, v144",98,211,113,480,""
14,42224,"v_fmac_f32_e32 v20, v212, v143",98,113,15,0,""
14,42228,"v_div_scale_f32 v143, null, v19, v19, v142",98,368,270,0,""
14,42236,"v_div_scale_f32 v211, null, v19, v19, v141",98,184,86,10,""
14,42244,"v_dual_mul_f32 v135, v135, v22 :: v_dual_mul_f32 v136, v136, v22",98,235,137,88,""
14,42252,"v_mul_f32_e32 v133, v133, v22",98,146,48,34,""
14,42256,"s_delay_alu instid0(VALU_DEP_4) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
14,42260,"v_rcp_f32_e32 v144, v143",98,392,0,168,""
14,42264,"v_rcp_f32_e32 v213, v211",98,472,80,122,""
14,42268,"v_dual_mul_f32 v134, v134, v22 :: v_dual_mul_f32 v131, v131, v22",98,115,17,0,""
14,42276,"v_dual_mul_f32 v132, v132, v22 :: v_dual_mul_f32 v129, v129, v22",98,132,34,0,""
14,42284,"v_dual_mul_f32 v130, v130, v22 :: v_dual_mul_f32 v127, v127, v22",98,184,86,0,""
14,42292,"v_dual_mul_f32 v128, v128, v22 :: v_dual_mul_f32 v125, v125, v22",98,144,46,25,""
14,42300,"s_delay_alu instid0(TRANS32_DEP_2) | instskip(SKIP_1) | instid1(TRANS32_DEP_1)",0,0,0,0,""
14,42304,"v_fma_f32 v212, -v143, v144, 1.0",98,182,84,85,""
14,42312,"v_mul_f32_e32 v15, v15, v22",98,100,2,38,""
14,42316,"v_fma_f32 v215, -v211, v213, 1.0",98,157,59,215,""
14,42324,"v_mul_f32_e32 v16, v16, v22",98,140,42,0,""
